frame,time,full_rmsd,group0,group1,group2,group3,group4,group5
738.0,73800.0,2.9951379453143234,2.7325957260782605,3.5516881739897146,1.956477500930765,2.0015293112842474,1.5869532744752883,2.9951380382775588
739.0,73900.0,2.9572251435021997,2.7283725664632974,3.638534624156871,2.0323961257038414,1.7718846947659768,1.811548045288994,2.957225157514369
740.0,74000.0,2.9095492334613886,2.901622989090704,3.180622866071169,2.0856357420997034,1.920326182760433,1.7837925931778413,2.909549319244814
741.0,74100.0,2.8580094632526363,2.6822781204294412,3.31503421416322,1.8820246120449409,1.9034654456410598,1.420542118040684,2.8580095311327
742.0,74200.0,2.990874371736202,2.7388074422160926,3.50293004125499,2.392462568626912,2.2140672936172408,1.5633492853728472,2.9908744549351307
743.0,74300.0,2.935273430793116,2.8428047359638335,3.295320978431956,2.127037702318233,1.7391751269676319,1.6133247300784284,2.935273481413186
744.0,74400.0,2.780339487012295,2.741565273156521,3.008246785515455,1.6807271013364522,1.7684238829966654,1.6898228339792605,2.780339571422177
745.0,74500.0,2.9808092021144983,3.009278300979741,3.415357286068774,2.218497539235926,1.951471359201999,1.5656804602067227,2.980809243226621
746.0,74600.0,2.9492951486325722,2.702109183600372,3.297599626380051,2.162350466017966,1.8943756597898576,1.5165626063068083,2.9492952282299054
747.0,74700.0,3.0967665291835846,2.6021316504842873,3.4809089908919115,2.209948106219853,2.0395134947581615,1.8479921567504387,3.096766564674855
748.0,74800.0,3.2743822477001525,2.9051143527258794,3.958911732106635,2.622419188504673,2.0526477017645597,1.5320079144238046,3.2743823672051984
749.0,74900.0,3.2367223141100143,2.823525574049066,3.9903084921098673,2.572616935292218,2.584208689639577,1.5038934052751443,3.23672236995774
750.0,75000.0,3.128071390541883,2.866317216469702,3.702665052741866,2.3237401096667756,2.1558099948017597,1.5131888053525238,3.128071487436512
751.0,75100.0,3.0901883845970075,2.739168974796665,3.7829703327578232,2.130050358462166,2.2551452341040936,1.4084046641159504,3.0901884885683457
752.0,75200.0,3.029629167515689,2.7060373908493673,3.6106102672123357,2.4033471334495093,2.402808035739889,1.392268964823009,3.0296292323442033
753.0,75300.0,3.0071186014371163,2.6635031615015947,3.600944013105616,2.317896079434493,2.411083178391492,1.63108768264624,3.007118678777877
754.0,75400.0,2.9212775273085576,2.636308576696471,3.5104434974923926,2.4846500130045857,2.277824248543169,1.794066638928907,2.9212775743128407
755.0,75500.0,2.9437464977882626,2.5670228853602515,3.3021072555030866,2.5547898846082355,2.042188216474178,1.4535732774919874,2.9437465829588962
756.0,75600.0,2.982682129867011,2.755264315085685,3.206403146528876,2.6912749012131485,2.341545964896889,1.4546142251036474,2.9826822142454334
757.0,75700.0,2.975725129055564,2.6439450501624084,3.347782507636062,2.3541959309259055,2.008945648007225,1.4435369547977246,2.9757251845642703
758.0,75800.0,3.2657499872506386,2.8751357357858134,3.613322321980221,2.377782016116212,2.143236682637297,1.7613478250063879,3.265750073206356
759.0,75900.0,3.0195848890737103,2.5094427292327737,3.54219469088973,2.5790005044570794,1.9469009009481075,1.5937445700441133,3.0195850019682755
760.0,76000.0,2.9007815222615494,2.4575946344094746,3.1871753432516656,2.0659075325416056,2.091694972077453,1.7128272126685464,2.9007815282552523
761.0,76100.0,3.123982983747954,2.599773761105172,3.5325043310055317,2.4820337502518153,2.1470299927480188,1.9922284692310617,3.123983035574768
762.0,76200.0,3.0578667784465585,2.693652350782353,3.329802718544675,2.0929162275173323,2.029557360030679,1.595056538147429,3.0578668155925213
763.0,76300.0,2.9568418179156355,2.4761524398674273,3.4058992834434783,1.9658538607747846,1.8645459202018868,1.6468896464786658,2.9568418927645066
764.0,76400.0,2.900284227085579,2.5904412650694746,3.128940627835314,1.9533222898119629,2.2098653681716955,1.4423145978603118,2.9002843135465284
765.0,76500.0,3.0098355460332966,2.51905139694808,3.5034711427395893,2.2709109383317805,2.1821798404535193,1.85990488142372,3.0098356227904826
766.0,76600.0,3.086074151550227,2.6106268214684003,3.7300499556770617,2.0368817171382725,2.2829750298755895,1.5111215684837125,3.086074193988446
767.0,76700.0,3.0470229081822273,2.6245427283138327,3.4609499064054168,2.223768192439284,2.268836807905875,1.6169709578272795,3.0470230129397033
768.0,76800.0,2.9371341561315036,2.5452071990810814,3.388085591730564,2.2343115371953455,2.103709131423636,1.4937677458274468,2.937134226796166
769.0,76900.0,2.954688183870601,2.5437842515665734,3.4547298318407864,2.3202300744994524,1.9896367376815045,1.616694312301663,2.954688217525579
770.0,77000.0,2.8778987650625845,2.567482270746199,3.2973566281732603,2.432474986601988,2.1348621535353165,1.6543589224891022,2.877898821985629
771.0,77100.0,2.6971304806512406,2.496186584835524,3.0588057025991895,2.373514913210056,2.1523539249519748,1.4889526745057011,2.6971305236979335
772.0,77200.0,2.861832092799574,2.686772694022072,3.299892698664307,2.4290199623610027,2.7235572375347763,1.4712020689468897,2.861832161189009
773.0,77300.0,2.648352699871681,2.6011102212058184,3.17239228943555,2.124631271916787,2.1767942350286087,1.6661787555887806,2.6483527995491176
774.0,77400.0,2.671730536966825,2.7298388405743923,3.1416732458527923,2.1193151141646767,2.2076867608786546,1.7484870315961973,2.67173063483294
775.0,77500.0,2.872091858047523,2.5887755412983093,3.577817216540697,2.8769554258542507,2.27070245639541,1.8076008010335483,2.87209190523732
776.0,77600.0,2.8374064096478757,2.7067597947072537,3.4231901648651086,2.6070860610485913,2.235508779016169,1.7481781431717225,2.837406483687116
777.0,77700.0,2.7554222954925662,2.650351118194002,3.177590277832541,2.4471875352615373,2.248015978319297,1.6964811415991947,2.755422387526018
778.0,77800.0,2.765040708340731,2.6061784235211505,3.2626651411853724,2.6554880695978653,2.24264833061543,1.922123253961392,2.7650407520181997
779.0,77900.0,2.76530403643674,2.5723888982662135,2.9779313855064364,2.320423389973032,2.2613677978834072,1.5755725304473807,2.765304078996515
780.0,78000.0,2.769326879093275,2.589209850058044,2.947328177290534,2.8497577858097354,2.378501535913215,1.690863156156908,2.7693268653264465
781.0,78100.0,2.7528575071070116,2.6196197531520506,3.087477394862855,2.6384692806926093,2.613423423147073,1.6746423268405788,2.7528575223913077
782.0,78200.0,2.8244154376226245,2.7067140796325004,2.9371785032587048,2.3489803091160018,2.394584437757794,1.7901097043661858,2.8244154362056477
783.0,78300.0,2.906337929558603,2.6981088115662106,2.959804077280265,3.1354646690866694,2.400956731216586,1.7492850554004606,2.9063379702492487
784.0,78400.0,3.086615482705311,2.753826220975269,3.482151983153804,2.731076314779606,2.525024974850683,2.0361410368755113,3.0866155680969034
785.0,78500.0,2.9510147947651495,2.619211547099535,3.433655836953091,2.956312998274383,2.3441077508969563,1.594034753673479,2.9510148282019872
786.0,78600.0,3.1629653264824884,2.819810657562376,3.6943047574759125,2.293176876014147,2.3864255434274124,1.8697568488227478,3.1629653851734307
787.0,78700.0,3.0823055502828,2.7655524728791616,3.393843163048797,2.9530819517755007,2.5495013641882633,1.7324688583469308,3.082305632913587
788.0,78800.0,3.0806740267707178,2.6867160900935154,3.5284935927991827,2.6137715149792875,2.5994920688168284,1.6743162463948427,3.080674072764216
789.0,78900.0,3.142895654774657,2.665330339090754,3.5489959736546157,2.1443530051482043,2.200938274259183,1.779124456119256,3.142895713643396
790.0,79000.0,3.0700392309382805,2.627572336855012,3.678147984881021,2.2687927395506904,1.9036792919480288,1.4892706705860477,3.0700393126788534
791.0,79100.0,2.979995226419809,2.602046839361189,3.506516907087617,2.47229511081315,2.2312667518360643,1.659656637339454,2.979995258472627
792.0,79200.0,2.867497122806252,2.683270677166074,3.298013572474373,2.192416895377177,2.6184759865751643,1.614826363449051,2.8674972239881016
793.0,79300.0,3.036281658981818,2.7113685515987456,3.3629831654141107,2.5434805827713496,2.389146156711095,2.0792715414891876,3.036281733827855
794.0,79400.0,3.1633851680950253,2.691577591686278,3.660423128603827,2.7630329074536353,2.778921962376293,1.6152601430376683,3.163385268579506
795.0,79500.0,3.433527485443419,2.932835030062082,3.913824436649713,2.5122581991655553,2.375879604741087,1.6187081826766836,3.4335275420418254
796.0,79600.0,3.5421103463481445,3.0864640232346603,4.5575935952774,2.3915886770919474,2.2079242865547295,1.722983274092768,3.5421104691365346
797.0,79700.0,3.6155301326118168,3.115024134360006,4.255043915696556,2.3364930457431985,2.468441974524433,1.6015589008237079,3.6155301984691177
798.0,79800.0,3.4624064452245755,2.8471395561149784,4.488308262103189,2.5404760364577585,2.3238060152122384,1.5700691840997099,3.462406540880835
799.0,79900.0,3.5863132242170868,2.96596635658192,4.28467547740217,2.000307029387736,2.206556026201352,1.5600836416461026,3.5863132990997326
800.0,80000.0,3.5026241134893934,3.0807283621832124,3.933846316255324,2.4681576347711434,2.4637330456889286,1.477929859520614,3.502624160291246
801.0,80100.0,3.504448009876126,3.0707042115268104,4.383947525472035,1.8836911033870918,2.610624969227801,1.4038151687554326,3.504448183115892
802.0,80200.0,3.667664852741016,2.8559354882338517,5.063332337264335,2.0794304675136113,2.4425939968769286,1.542428352309469,3.667664968811455
803.0,80300.0,3.664830886745095,2.930200015929643,5.222101494050698,2.1726140905750073,2.554379919196488,1.5232751800700457,3.6648309812676696
804.0,80400.0,3.415316402078234,2.748012297465673,4.684825806218888,2.0990522297063894,1.9554899919547413,1.493295515016129,3.4153164515268672
805.0,80500.0,3.4060121652486983,2.9018302353736902,4.764766763633446,2.2322712682558823,2.2653322304336645,1.402620503254651,3.4060122437777247
806.0,80600.0,3.4433902005230266,2.8369120516631448,4.767519399546621,2.244642767553539,2.240552041521779,1.5646266364933838,3.4433902710161823
807.0,80700.0,3.364422335401155,2.746268758264945,4.879227532916489,2.0888452199453464,1.8976241623057364,1.3981765750754576,3.3644224456901437
808.0,80800.0,3.515467630851048,2.7466122102320534,5.112458928229586,2.0641547702208927,2.009832412043028,1.2909374870992987,3.5154677128057226
809.0,80900.0,3.4059749106242037,2.781043176305021,4.68752613555762,2.3416586837039346,2.1950731857780608,1.3975533140835452,3.405974953741107
810.0,81000.0,3.4081386086792222,2.782857307342772,4.548248501819159,2.304262297116259,2.2898066933131207,1.3752134577624382,3.408138686985682
811.0,81100.0,3.4249825758389623,2.6206154302157283,4.828259294396065,1.962330558041498,2.0896251584802665,1.374461892438798,3.4249826145210998
812.0,81200.0,3.40189090798029,2.745846765398079,4.656181076452667,2.1640617885042444,2.295414136150901,1.6757889924632865,3.401890937090969
813.0,81300.0,3.3906443723042607,2.788832452194541,4.706736405320366,2.1601787362740095,2.65739835129732,1.4455412169407178,3.3906444278063983
814.0,81400.0,3.2976941071471306,2.7610388766329774,4.137463672725903,2.05841285273772,2.715826051082909,1.4981303874496281,3.297694178151176
815.0,81500.0,3.0776053844489337,2.5655793630709565,4.277203209311959,1.818819405074625,2.4770876716681722,1.4088768804052225,3.0776054297347306
816.0,81600.0,2.925890699806011,2.737366521835269,4.102331729762716,2.0082171938065154,2.738288116858013,1.4947486337484275,2.9258907839241606
817.0,81700.0,2.985296294333657,2.6594002118319837,3.4562088569916445,2.003824884602807,2.4525711893475908,1.5191756424452498,2.9852963151219662
818.0,81800.0,2.996573080049937,2.9859909842855985,3.447648446024568,2.2090248102352263,2.704715146404913,1.8555450039592292,2.9965731974254792
819.0,81900.0,2.9564046218451883,2.748521297095531,3.413594592719166,1.72770709362767,2.728264042842627,1.621661394638237,2.95640472150571
820.0,82000.0,3.0663693057864716,2.9218553717734523,3.539071731165794,2.058624131657816,2.610466970181297,1.6622326258531481,3.0663693938585124
821.0,82100.0,3.1180827193327363,2.881751167948468,3.525901353556384,2.1463057387002076,2.5723825946063075,1.6897489839658866,3.1180828511887833
822.0,82200.0,3.140988527529527,2.881172818437466,3.4999971590242422,2.523322480548594,2.1657992754972613,1.8974941040390534,3.1409886300819982
823.0,82300.0,3.099768407208492,2.8683656891023452,3.580679136141595,2.2120279297654895,2.255267098966651,1.577164414357924,3.099768496684508
824.0,82400.0,3.181891284544679,2.8744564202842207,3.855347321254383,2.2324626597157664,2.259104135624202,1.4940028438192887,3.1818913351674074
825.0,82500.0,2.973920725652527,2.6708652826572883,3.7994643431763633,2.232084723316804,2.2694630581742405,1.974187722690986,2.973920772930959
826.0,82600.0,3.1057856408051476,2.726987955993889,3.8098486998594776,2.2989068660807503,2.441007938335918,1.7308119833164435,3.105785745558184
827.0,82700.0,3.135582068701307,2.8797649902553,3.571023117114504,2.5162698575015687,2.617248545235286,1.952474265756577,3.1355821571680167
828.0,82800.0,3.145895235654461,2.864411537170937,3.7172424336379395,2.0870400952932733,2.45572062656154,2.095671583986614,3.145895288502772
829.0,82900.0,3.1286691366242807,2.754918369322495,3.570248345428489,2.7529547966847074,2.9006791107199064,1.5717796670119593,3.1286691525329595
830.0,83000.0,3.100837851826158,2.532025637957623,3.7953229288964487,2.452999430162125,2.2144770777870133,1.5481303174728112,3.1008379651370412
831.0,83100.0,3.2238766441070057,2.811541196957443,3.9860969482981266,2.3908481168322053,2.513387455800316,1.7803967814332944,3.223876711252268
832.0,83200.0,3.1330816569462265,2.774957787407891,3.7454449850461744,2.394205817754688,2.378440166824562,1.4861984789203961,3.1330817490178724
833.0,83300.0,3.230903655490944,2.943753589165197,3.838350798257135,2.220918322998439,2.561965584305522,1.7368237661986774,3.230903709976753
834.0,83400.0,3.211733930397372,2.884264120002549,3.9397448201360947,3.159811305050939,2.8270744002683403,1.6186838717554304,3.211734027208728
835.0,83500.0,3.1260074318947493,3.107744270984544,3.6221641220979057,2.3286870374727004,2.526874707268021,1.7095504681300184,3.126007464006471
836.0,83600.0,3.0242221132189875,2.825377814346982,3.554787407772449,2.685398946846332,2.5486250499843286,1.634972124958994,3.0242221805462197
837.0,83700.0,3.1972131705931224,2.8684571686857736,3.6612531011773983,2.0091767065415436,2.5018049366784516,1.6100444968208214,3.1972132067715586
838.0,83800.0,3.075286602519947,2.8976273766313123,3.5386094190512876,2.404689226692777,2.092424808839938,1.4755621510572532,3.0752866859939187
839.0,83900.0,3.1358140274110147,2.8432126545035477,3.7410968736997696,2.406350184680784,2.304236027067639,1.563917496036182,3.1358141145969296
840.0,84000.0,3.132229975458973,2.807584141092655,3.6621779523163136,2.3898658346513466,2.4276881294932475,1.4136116934396359,3.132230087204869
841.0,84100.0,3.083660566336826,2.7464862143860382,3.6655982715110222,1.892530535077694,2.061725898631833,1.4325888168684608,3.0836606174954544
842.0,84200.0,3.0210592152228277,2.7799741345725613,3.6403408522460423,2.0751914533451656,2.2657131636330115,1.5644440708425535,3.0210592414550685
843.0,84300.0,3.1383565694954316,2.850319828357559,3.966965638334473,2.6004214442796822,2.307731434619701,1.5002186219338456,3.138356625992296
844.0,84400.0,3.1269022877078068,2.634592180745882,3.9275316429768705,1.9454724068747005,2.0633879138762157,1.5934093179961815,3.1269023632723734
845.0,84500.0,3.088416466349436,2.880163687151321,3.8300698046880592,2.191706343100807,2.660445751036536,1.577284678699086,3.0884165608428837
846.0,84600.0,3.0445600052327713,2.875543149034011,3.953989867090819,2.084632653353483,2.3082692117044696,1.6981437354526294,3.044560126063533
847.0,84700.0,3.05272035555529,2.928933286666612,3.623031548866873,2.0064786872730176,2.436490531756246,1.5475720265718647,3.0527204389558213
848.0,84800.0,3.019060631091732,2.7335972025086943,3.8338300343465512,2.1155077992917715,2.337537425442445,1.547876216900553,3.01906073467607
849.0,84900.0,3.147853083669752,2.743363132917768,3.794569393496182,2.1113659742608886,2.42223136121471,1.463217000816622,3.1478531799365825
850.0,85000.0,3.2446485167946677,2.997394814947848,4.008066904908231,1.7818564683935478,2.1710624698777297,1.507122762469658,3.2446486265897034
